41.93,0.04
41.93,0.017
41.75,0.36
41.75,0.012
41.55,0.088
41.55,0.011
41.36,0.29
41.36,0.015
41.16,0.127
41.16,0.029
40.96,0.083
40.96,0.039
40.76,0.115
40.76,0.017
40.55,0.241
40.55,0.021
40.34,0.23
40.34,0.008
40.13,0.086
40.13,0.035
39.9,0.117
39.9,0.034
39.68,0.077
39.68,0.009
39.46,0.038
39.46,0.017
39.23,0.107
39.23,0.006
39,0.089
39,0.039
38.76,0.102
38.76,0.008
38.52,0.142
38.52,0.018
38.28,0.075
38.28,0.037
38.03,0.038
38.03,0.018
37.79,0.171
37.79,0.027
37.53,0.079
37.53,0.011
37.28,0.113
37.28,0.021
37.02,0.124
37.02,0.004
36.76,0.039
36.76,0.061
36.49,0.113
36.49,0.086
36.22,0.076
36.22,0.028
35.95,0.068
35.95,0.024
35.68,0.163
35.68,0.086
35.4,0.201
35.4,0.053
35.12,0.203
35.12,0.027
34.84,0.224
34.84,0.012
34.55,0.127
34.55,0.008
34.26,0.038
34.26,0.009
33.97,0.111
33.97,0.01
33.68,0.155
33.68,0.025
33.38,0.08
33.38,0.037
33.08,0.087
33.08,0.039
32.78,0.101
32.78,0.074
32.48,0.102
32.48,0.06
32.17,0.194
32.17,0.028
31.86,0.241
31.86,0.056
31.55,0.074
31.55,0.025
31.19,0.245
31.19,0.02
30.91,0.47
30.91,0.03
11.01,0.468
11.01,0.018
11.21,0.545
11.21,0.078
11.42,0.947
11.42,0.06
11.62,0.113
11.62,0.06
11.82,0.314
11.82,0.076
12.02,0.473
12.02,0.009
12.23,0.512
12.23,0.035
12.43,0.132
12.43,0.021
12.63,0.437
12.63,0.014
12.84,0.299
12.84,0.009
13.04,0.099
13.04,0.032
13.25,0.104
13.25,0.003
13.45,0.147
13.45,0.032
13.66,0.229
13.66,0.02
13.86,0.201
13.86,0.01
14.07,0.149
14.07,0.006
14.27,0.307
14.27,0.012
14.49,0.228
14.49,0.03
14.69,0.294
14.69,0.036
14.9,0.645
14.9,0.049
15.11,0.657
15.11,0.047
15.32,0.162
15.32,0.025
15.53,0.26
15.53,0.056
15.74,0.432
15.74,0.067
15.95,0.341
15.95,0.032
16.16,0.391
16.16,0.028
16.37,0.563
16.37,0.034
16.59,0.107
16.59,0.005
16.8,0.155
16.8,0.021
17.01,0.142
17.01,0.031
17.23,0.052
17.23,0.043
17.44,0.145
17.44,0.02
17.66,0.141
17.66,0.051
17.88,0.1
17.88,0.055
18.09,0.088
18.09,0.02
18.31,0.081
18.31,0.02
18.53,0.206
18.53,0.041
18.76,0.141
18.76,0.013
18.97,0.196
18.97,0.018
19.19,0.361
19.19,0.063
19.42,0.183
19.42,0.134
19.64,0.094
19.64,0.168
19.87,0.092
19.87,0.025
20.09,0.048
20.09,0.169
20.32,0.062
20.32,0.145
20.54,0.199
20.54,0.026
20.77,0.132
20.77,0.032
21,0.124
21,0.028
21.23,0.061
21.23,0.031
21.46,0.148
21.46,0.059
21.69,0.442
21.69,0.043
21.93,0.277
21.93,0.034
22.16,0.473
22.16,0.045
22.39,0.264
22.39,0.022
22.63,0.196
22.63,0.043
22.87,0.225
22.87,0.041
23.1,0.057
23.1,0.026
23.34,0.245
23.34,0.075
23.58,0.094
23.58,0.032
23.82,0.431
23.82,0.019
24.06,0.176
24.06,0.014
24.31,0.391
24.31,0.036
24.55,0.136
24.55,0.028
24.8,0.154
24.8,0.029
25.04,0.108
25.04,0.012
25.29,0.198
25.29,0.041
25.54,0.114
25.54,0.029
25.79,0.201
25.79,0.009
26.04,0.248
26.04,0.021
26.29,0.107
26.29,0.009
26.55,0.432
26.55,0.032
26.8,0.297
26.8,0.059
27.06,0.23
27.06,0.021
27.31,0.215
27.31,0.103
27.57,0.074
27.57,0.024
27.83,0.125
27.83,0.092
28.09,0.234
28.09,0.035
28.35,0.128
28.35,0.038
28.61,0.114
28.61,0.057
28.88,0.103
28.88,0.016
29.14,0.162
29.14,0.03
29.41,0.065
29.41,0.009
29.68,0.059
29.68,0.016
29.95,0.211
29.95,0.012
30.22,0.072
30.22,0.06
30.49,0.097
30.49,0.033
30.76,0.127
30.76,0.033
31.04,0.356
31.04,0.026
31.31,0.296
31.31,0.016
31.59,0.19
31.59,0.017
31.87,0.155
31.87,0.024
32.15,0.196
32.15,0.015
32.43,0.113
32.43,0.008
32.71,0.423
32.71,0.027
32.99,0.041
32.99,0.006
33.27,0.164
33.27,0.013
33.58,0.153
33.58,0.01
33.85,0.233
33.85,0.041
34.13,0.241
34.13,0.034
34.42,0.067
34.42,0.048
34.71,0.059
34.71,0.035
35.01,0.068
35.01,0.005
35.3,0.122
35.3,0.017
35.59,0.124
35.59,0.014
35.89,0.031
35.89,0.023
36.18,0.144
36.18,0.023
36.48,0.083
36.48,0.027
36.78,0.227
36.78,0.017
37.08,0.172
37.08,0.025
37.38,0.25
37.38,0.009
37.69,0.084
37.69,0.025
37.99,0.155
37.99,0.006
38.3,0.246
38.3,0.012
38.6,0.036
38.6,0.003
38.91,0.127
38.91,0.009
39.21,0.166
39.21,0.022
39.52,0.082
39.52,0.017
39.84,0.067
39.84,0.005
40.15,0.195
40.15,0.013
40.46,0.081
40.46,0.004
40.77,0.055
40.77,0.012
41.09,0.13
41.09,0.008
41.4,0.125
41.4,0.025
41.72,0.208
41.72,0.009
42.04,0.067
42.04,0.028
42.35,0.277
42.35,0.008
42.67,0.244
42.67,0.034
43,0.063
43,0.011
43.31,0.064
43.31,0.037
43.64,0.105
43.64,0.02
43.96,0.071
43.96,0.015
44.28,0.183
44.28,0.007
44.61,0.095
44.61,0.005
44.93,0.02
44.93,0.028
45.25,0.052
45.25,0.003
45.58,0.108
45.58,0.004
45.91,0.085
45.91,0.006
46.24,0.122
46.24,0.018
46.56,0.039
46.56,0.004
46.89,0.045
46.89,0.008
47.22,0.107
47.22,0.002
47.55,0.043
47.55,0.014
47.88,0.032
47.88,0.007
48.2,0.055
48.2,0.004
48.53,0.125
48.53,0.005
48.89,0.083
48.89,0.007
49.19,0.161
49.19,0.022
49.52,0.093
49.52,0.018
49.85,0.088
49.85,0.014
50.18,0.123
50.18,0.013
50.51,0.107
50.51,0.005
50.84,0.058
50.84,0.005
51.17,0.105
51.17,0.006
51.5,0.061
51.5,0.004
51.82,0.135
51.82,0.009
52.15,0.03
52.15,0.005
52.48,0.112
52.48,0.007
52.8,0.037
52.8,0.003
53.13,0.06
53.13,0.008
53.45,0.046
53.45,0.004
53.77,0.029
53.77,0.003
54.1,0.069
54.1,0.003
54.42,0.13
54.42,0.005
54.73,0.094
54.73,0.018
55.05,0.035
55.05,0.023
55.37,0.108
55.37,0.005
55.68,0.03
55.68,0.008
56,0.057
56,0.007
56.3,0.039
56.3,0.004
56.61,0.134
56.61,0.011
56.92,0.076
56.92,0.005
57.22,0.03
57.22,0.018
57.52,0.035
57.52,0.003
57.82,0.054
57.82,0.004
58.11,0.045
58.11,0.006
58.4,0.063
58.4,0.02
58.69,0.077
58.69,0.005
58.98,0.119
58.98,0.006
59.26,0.027
59.26,0.012
59.54,0.179
59.54,0.014
59.81,0.088
59.81,0.017
60.08,0.11
60.08,0.014
60.34,0.091
60.34,0.011
60.6,0.041
60.6,0.01
60.86,0.032
60.86,0.009
61.11,0.022
61.11,0.01
61.35,0.068
61.35,0.005
61.59,0.039
61.59,0.004
61.82,0.037
61.82,0.004
62.05,0.065
62.05,0.015
62.27,0.068
62.27,0.003
62.48,0.035
62.48,0.009
62.69,0.06
62.69,0.012
62.89,0.04
62.89,0.008
63.1,0.042
63.1,0.022
63.27,0.033
63.27,0.012
6.23,0.893
6.7,8.387
6.7,0.103
7.4,4.804
7.63,1.529
7.63,0.23
7.85,0.304
7.85,0.116
8.08,0.474
8.08,0.458
8.3,1.116
8.3,0.272
8.52,0.767
8.52,0.079
8.75,0.623
8.75,0.018
8.95,0.402
8.95,0.181
9.16,0.544
9.16,0.564
9.37,0.786
9.37,0.262
9.58,0.554
9.58,0.381
9.78,0.157
9.78,0.056
9.98,0.28
9.98,0.208
10.18,0.132
10.18,0.109
10.38,0.413
10.38,0.161
10.57,0.535
10.57,0.157
10.76,0.485
10.76,0.086
10.95,0.343
10.95,0.041
11.13,0.206
11.13,0.085
11.32,0.154
11.32,0.04
11.49,0.548
11.49,0.068
11.67,0.626
11.67,0.127
11.84,0.258
11.84,0.044
12.01,1.354
12.01,0.052
12.17,0.634
12.17,0.054
12.34,2.287
12.34,0.262
12.5,2.026
12.5,0.127
12.65,0.335
12.65,0.045
12.8,0.281
12.8,0.047
12.95,0.512
12.95,0.034
13.09,0.214
13.09,0.061
13.23,0.667
13.23,0.032
13.36,0.284
13.36,0.038
13.5,0.14
13.5,0.038
13.62,0.398
13.62,0.007
13.75,0.252
13.75,0.059
13.87,0.465
13.87,0.183
13.98,0.253
13.98,0.102
14.09,0.139
14.09,0.063
14.2,0.371
14.2,0.081
14.3,0.133
14.3,0.038
14.4,0.773
14.4,0.127
14.49,0.694
14.49,0.074
14.58,0.573
14.58,0.078
14.67,0.457
14.67,0.064
14.75,0.238
14.75,0.081
14.83,0.234
14.83,0.209
14.9,0.368
14.9,0.266
14.96,0.493
14.96,0.305
15.02,0.06
15.02,0.076
15.08,0.121
15.08,0.079
15.13,0.038
15.13,0.168
15.18,0.129
15.18,0.077
15.22,0.095
15.22,0.037
15.26,0.064
15.26,0.07
15.29,0.369
15.29,0.107
15.32,0.245
15.32,0.116
15.34,0.373
15.34,0.036
15.36,0.194
15.36,0.019
15.37,0.162
15.37,0.014
15.38,0.369
15.38,0.025
15.39,0.426
15.39,0.058
15.38,0.154
15.38,0.083
15.38,0.29
15.38,0.044
15.36,0.201
15.36,0.023
15.35,0.101
15.35,0.01
15.32,0.343
15.32,0.034
15.3,0.089
15.3,0.017
15.26,0.057
15.26,0.056
15.23,0.072
15.23,0.067
15.18,0.136
15.18,0.059
15.14,0.086
15.14,0.032
15.08,0.134
15.08,0.087
15.02,0.078
15.02,0.078
14.96,0.107
14.96,0.033
14.89,0.188
14.89,0.069
14.82,0.11
14.82,0.043
14.74,0.066
14.74,0.057
14.66,0.073
14.66,0.079
14.57,0.058
14.57,0.023
14.47,0.383
14.47,0.024
14.37,0.051
14.37,0.017
14.27,0.149
14.27,0.029
14.16,0.117
14.16,0.009
14.05,0.061
14.05,0.007
13.93,0.043
13.93,0.006
13.81,0.296
13.81,0.052
13.68,0.142
13.68,0.004
13.55,0.125
13.55,0.012
13.41,0.206
13.41,0.017
13.26,0.15
13.26,0.062
13.12,0.033
13.12,0.066
12.96,0.069
12.96,0.089
12.81,0.033
12.81,0.048
12.65,0.104
12.65,0.074
12.48,0.116
12.48,0.045
12.31,0.208
12.31,0.006
12.13,0.06
12.13,0.022
11.95,0.064
11.95,0.003
11.77,0.119
11.77,0.007
11.58,0.173
11.58,0.032
11.39,0.158
11.39,0.009
11.19,0.484
11.19,0.064
10.99,0.139
10.99,0.069
10.79,0.294
10.79,0.028
10.58,0.277
10.58,0.026
10.36,0.151
10.36,0.033
10.14,0.355
10.14,0.026
9.92,0.189
9.92,0.048
9.7,0.125
9.7,0.063
9.47,0.161
9.47,0.014
9.23,0.228
9.23,0.011
9,0.06
9,0.049
8.75,0.146
8.75,0.059
8.51,0.273
8.51,0.045
8.26,0.272
8.26,0.041
8.01,0.064
8.01,0.111
7.75,0.281
7.75,0.104
7.49,0.283
7.49,0.019
7.23,0.078
7.23,0.018
6.96,0.093
6.96,0.021
6.69,0.193
6.69,0.036
6.42,0.046
6.42,0.102
6.15,0.115
5.87,0.054
5.58,0.137
5.58,0.099
5.3,0.09
5.3,0.457
5.01,0.213
5.01,0.11
24.63,0.573
24.63,0.018
25.05,1.247
25.05,0.073
25.46,0.4
25.46,0.05
25.93,0.675
25.93,0.062
26.3,0.142
26.3,0.124
17.79,0.072
17.79,0.017
17.33,0.197
17.33,0.049
16.87,0.156
16.87,0.051
16.4,0.231
16.4,0.025
15.94,0.129
15.94,0.019
15.48,0.05
15.48,0.038
15.02,0.052
15.02,0.064
14.57,0.031
14.57,0.061
14.11,0.04
14.11,0.026
13.65,0.172
13.65,0.004
13.2,0.218
13.2,0.004
12.75,0.038
12.75,0.016
12.3,0.07
12.3,0.025
11.85,0.052
11.85,0.006
11.4,0.075
11.4,0.019
10.95,0.062
10.95,0.002
10.51,0.099
10.51,0.005
10.06,0.03
10.06,0.023
9.62,0.066
9.62,0.054
9.18,0.046
9.18,0.049
8.73,0.027
8.73,0.017
8.3,0.041
8.3,0.042
7.86,0.1
7.86,0.052
7.42,0.027
7.42,0.117
6.99,0.04
6.99,0.078
6.55,0.036
6.55,0.002
6.12,0.026
6.12,0.009
5.69,0.034
5.69,0.063
5.26,0.106
5.26,0.081
78.2,0.079
78.2,0.015
77.61,0.168
77.61,0.015
77.02,0.049
77.02,0.003
76.43,0.04
76.43,0.016
75.84,0.107
75.84,0.004
75.24,0.038
75.24,0.004
74.65,0.035
74.65,0.002
74.05,0.044
74.05,0.004
73.46,0.141
73.46,0.006
72.87,0.026
72.87,0.011
72.27,0.075
72.27,0.006
71.68,0.124
71.68,0.011
71.08,0.028
71.08,0.006
70.49,0.056
70.49,0.012
69.9,0.027
69.9,0.006
69.3,0.028
69.3,0.011
68.72,0.041
68.72,0.008
68.13,0.049
68.13,0.008
67.54,0.093
67.54,0.003
66.95,0.045
66.95,0.005
66.36,0.028
66.36,0.006
65.78,0.119
65.78,0.005
65.19,0.119
65.19,0.015
64.61,0.041
64.61,0.002
64.03,0.035
64.03,0.016
63.45,0.029
63.45,0.01
62.87,0.054
62.87,0.001
62.29,0.061
62.29,0.013
61.71,0.051
61.71,0.014
61.14,0.076
61.14,0.009
60.56,0.047
60.56,0.002
60,0.082
60,0.022
59.43,0.11
59.43,0.012
58.86,0.098
58.86,0.011
58.25,0.043
58.25,0.002
57.72,0.114
57.72,0.005
57.16,0.047
57.16,0.016
56.6,0.053
56.6,0.004
56.04,0.083
56.04,0.006
55.48,0.058
55.48,0.01
54.92,0.068
54.92,0.003
54.37,0.071
54.37,0.02
53.82,0.039
53.82,0.013
53.27,0.022
53.27,0.002
52.72,0.106
52.72,0.014
52.18,0.045
52.18,0.025
51.63,0.065
51.63,0.016
51.09,0.038
51.09,0.005
50.55,0.059
50.55,0.001
50.01,0.017
50.01,0.004
49.46,0.095
49.46,0.006
48.93,0.021
48.93,0.008
48.4,0.093
48.4,0.014
47.87,0.048
47.87,0.002
47.34,0.061
47.34,0.004
46.81,0.1
46.81,0.025
46.29,0.056
46.29,0.009
45.76,0.032
45.76,0.005
45.24,0.089
45.24,0.005
44.72,0.035
44.72,0.006
44.2,0.074
44.2,0.018
43.69,0.156
43.69,0.002
43.18,0.112
43.18,0.003
42.67,0.063
42.67,0.008
42.16,0.294
42.16,0.008
41.65,0.21
41.65,0.013
41.15,0.037
41.15,0.018
40.64,0.097
40.64,0.01
40.14,0.194
40.14,0.015
39.64,0.035
39.64,0.007
39.14,0.024
39.14,0.004
38.65,0.039
38.65,0.007
38.16,0.044
38.16,0.002
37.67,0.062
37.67,0.009
37.18,0.025
37.18,0.015
36.69,0.055
36.69,0.011
36.21,0.208
36.21,0.015
35.73,0.124
35.73,0.012
35.25,0.046
35.25,0.022
34.77,0.11
34.77,0.034
34.29,0.208
34.29,0.008
33.83,0.162
33.83,0.049
33.35,0.052
33.35,0.019
32.89,0.064
32.89,0.016
32.42,0.041
32.42,0.009
31.95,0.017
31.95,0.058
31.49,0.062
31.49,0.017
31.03,0.062
31.03,0.015
30.57,0.036
30.57,0.01
30.12,0.133
30.12,0.029
29.66,0.146
29.66,0.034
29.21,0.047
29.21,0.046
28.76,0.091
28.76,0.015
28.31,0.063
28.31,0.047
27.87,0.07
27.87,0.017
27.42,0.109
27.42,0.009
26.98,0.175
26.98,0.034
26.54,0.051
26.54,0.02
26.1,0.054
26.1,0.016
25.67,0.026
25.67,0.006
25.23,0.065
25.23,0.006
24.81,0.111
24.81,0.028
24.38,0.201
24.38,0.018
23.95,0.081
23.95,0.016
23.52,0.169
23.52,0.004
23.1,0.181
23.1,0.012
22.68,0.186
22.68,0.018
22.26,0.026
22.26,0.011
21.85,0.06
21.85,0.025
21.43,0.07
21.43,0.002
21.02,0.201
21.02,0.006
20.61,0.064
20.61,0.019
20.2,0.125
20.2,0.023
19.8,0.04
19.8,0.023
19.39,0.024
19.39,0.023
18.99,0.084
18.99,0.014
18.59,0.113
18.59,0.007
18.19,0.039
18.19,0.024
17.79,0.207
17.79,0.017
17.4,0.071
17.4,0.032
17.01,0.622
17.01,0.021
16.62,0.597
16.62,0.003
16.23,0.151
16.23,0.025
15.84,0.112
15.84,0.033
15.46,0.258
15.46,0.034
15.08,0.188
15.08,0.024
14.7,0.122
14.7,0.005
14.32,0.146
14.32,0.013
13.95,0.137
13.95,0.031
13.57,0.125
13.57,0.026
13.2,0.116
13.2,0.024
12.83,0.188
12.83,0.007
12.46,0.251
12.46,0.023
12.09,0.113
12.09,0.015
11.73,0.272
11.73,0.03
11.36,0.17
11.36,0.03
11.01,0.302
11.01,0.019
10.65,0.28
10.65,0.057
10.29,0.492
10.29,0.037
9.94,0.175
9.94,0.02
9.58,0.15
9.58,0.054
9.23,0.05
9.23,0.013
8.88,0.133
8.88,0.053
8.54,0.085
8.54,0.015
8.19,0.077
8.19,0.078
7.85,0.247
7.85,0.057
7.51,0.132
7.51,0.054
7.17,0.186
7.17,0.058
6.83,0.122
6.83,0.052
6.49,0.122
6.49,0.035
6.16,0.107
6.16,0.146
5.83,0.329
5.83,0.127
5.5,0.34
5.5,0.02
5.17,0.082
49.18,0.082
49.18,0.011
49.7,0.019
49.7,0.031
50.23,0.129
50.23,0.021
50.75,0.105
50.75,0.009
51.27,0.092
51.27,0.018
51.79,0.139
51.79,0.004
52.31,0.046
52.31,0.011
52.82,0.035
52.82,0.003
53.34,0.069
53.34,0.018
53.85,0.039
53.85,0.012
54.36,0.11
54.36,0.007
54.87,0.091
54.87,0.026
55.37,0.079
55.37,0.028
55.88,0.024
55.88,0.015
56.38,0.11
56.38,0.014
56.88,0.054
56.88,0.026
57.37,0.061
57.37,0.016
57.86,0.047
57.86,0.006
58.35,0.131
58.35,0.015
58.84,0.118
58.84,0.02
59.33,0.109
59.33,0.023
59.8,0.06
59.8,0.009
60.28,0.096
60.28,0.013
60.75,0.142
60.75,0.019
61.21,0.021
61.21,0.032
61.67,0.054
61.67,0.027
62.13,0.069
62.13,0.028
62.58,0.068
62.58,0.026
63.03,0.046
63.03,0.024
63.47,0.053
63.47,0.046
63.91,0.072
63.91,0.04
64.33,0.226
64.33,0.011
64.75,0.046
64.75,0.011
65.17,0.045
65.17,0.009
65.6,0.115
65.6,0.011
65.98,0.116
65.98,0.013
66.36,0.034
66.36,0.01
66.75,0.019
66.75,0.028
67.12,0.118
67.12,0.022
67.48,0.075
67.48,0.008
67.84,0.16
67.84,0.024
68.18,0.048
68.18,0.01
68.51,0.082
68.51,0.006
68.84,0.064
68.84,0.013
69.15,0.045
69.15,0.003
69.44,0.082
69.44,0.015
69.73,0.051
69.73,0.003
70,0.137
70,0.006
70.26,0.052
70.26,0.015
70.5,0.035
70.5,0.011
70.73,0.177
70.73,0.013
70.94,0.049
70.94,0.016
71.14,0.07
71.14,0.003
71.32,0.021
71.32,0.002
71.48,0.093
71.48,0.005
71.63,0.069
71.63,0.016
71.76,0.086
71.76,0.02
71.87,0.072
71.87,0.007
71.96,0.018
71.96,0.005
72.04,0.063
72.04,0.002
72.1,0.056
72.1,0.011
72.14,0.079
72.14,0.006
72.16,0.018
72.16,0.021
72.16,0.068
72.16,0.01
72.14,0.034
72.14,0.021
72.11,0.107
72.11,0.02
72.06,0.057
72.06,0.011
71.99,0.114
71.99,0.004
71.9,0.059
71.9,0.005
71.8,0.073
71.8,0.004
71.68,0.134
71.68,0.011
71.54,0.09
71.54,0.019
71.39,0.107
71.39,0.012
71.23,0.187
71.23,0.023
71.04,0.052
71.04,0.011
70.85,0.041
70.85,0.007
70.64,0.054
70.64,0.005
70.42,0.042
70.42,0.005
70.18,0.069
70.18,0.01
69.94,0.063
69.94,0.013
69.68,0.051
69.68,0.023
69.41,0.032
69.41,0.004
69.13,0.016
69.13,0.011
68.84,0.166
68.84,0.01
68.54,0.072
68.54,0.007
68.24,0.067
68.24,0.017
67.92,0.155
67.92,0.017
67.6,0.03
67.6,0.015
67.27,0.08
67.27,0.002
66.94,0.081
66.94,0.003
66.59,0.022
66.59,0.016
66.25,0.085
66.25,0.023
65.89,0.063
65.89,0.01
65.53,0.049
65.53,0.009
65.17,0.038
65.17,0.011
64.8,0.057
64.8,0.008
64.42,0.105
64.42,0.008
64.05,0.145
64.05,0.005
63.67,0.083
63.67,0.01
63.28,0.146
63.28,0.011
62.89,0.041
62.89,0.019
62.5,0.074
62.5,0.004
62.11,0.056
62.11,0.014
61.72,0.045
61.72,0.009
61.32,0.04
61.32,0.009
60.92,0.037
60.92,0.014
60.52,0.045
60.52,0.007
60.11,0.026
60.11,0.01
59.71,0.11
59.71,0.016
59.3,0.114
59.3,0.004
58.89,0.055
58.89,0.013
58.49,0.025
58.49,0.023
58.08,0.102
58.08,0.029
57.67,0.053
57.67,0.005
57.26,0.058
57.26,0.009
56.84,0.03
56.84,0.024
56.44,0.068
56.44,0.006
56.02,0.104
56.02,0.007
55.61,0.051
55.61,0.01
55.2,0.052
55.2,0.003
54.78,0.23
54.78,0.041
54.37,0.04
54.37,0.021
53.96,0.204
53.96,0.019
53.55,0.049
53.55,0.028
53.14,0.107
53.14,0.012
52.73,0.061
52.73,0.007
52.32,0.166
52.32,0.021
51.91,0.02
51.91,0.001
51.5,0.03
51.5,0.012
51.09,0.231
51.09,0.004
50.68,0.084
50.68,0.006
50.27,0.097
50.27,0.009
49.87,0.107
49.87,0.018
49.46,0.073
49.46,0.009
49.06,0.036
49.06,0.008
48.65,0.095
48.65,0.03
48.25,0.096
48.25,0.03
47.85,0.034
47.85,0.018
47.45,0.124
47.45,0.02
47.05,0.037
47.05,0.011
46.65,0.102
46.65,0.005
46.25,0.023
46.25,0.007
45.85,0.025
45.85,0.019
45.46,0.051
45.46,0.032
45.07,0.02
45.07,0.007
44.67,0.027
44.67,0.03
44.28,0.051
44.28,0.014
43.89,0.034
43.89,0.011
43.5,0.037
43.5,0.008
43.12,0.039
43.12,0.016
42.73,0.058
42.73,0.01
42.35,0.049
42.35,0.019
41.96,0.121
41.96,0.004
41.58,0.105
41.58,0.01
41.2,0.222
41.2,0.006
40.8,0.043
40.8,0.028
40.45,0.141
40.45,0.019
40.07,0.204
40.07,0.003
39.7,0.113
39.7,0.012
39.32,0.024
39.32,0.005
38.95,0.07
38.95,0.023
38.58,0.121
38.58,0.011
38.22,0.043
38.22,0.005
37.85,0.067
37.85,0.014
37.49,0.049
37.49,0.008
37.12,0.194
37.12,0.002
36.76,0.19
36.76,0.013
36.4,0.074
36.4,0.018
36.04,0.068
36.04,0.008
35.69,0.066
35.69,0.004
35.33,0.245
35.33,0.003
34.98,0.266
34.98,0.004
34.63,0.141
34.63,0.003
34.28,0.065
34.28,0.011
33.93,0.326
33.93,0.02
33.58,0.194
33.58,0.054
33.24,0.103
33.24,0.007
32.9,0.095
32.9,0.002
32.55,0.056
32.55,0.038
32.21,0.088
32.21,0.056
31.87,0.065
31.87,0.017
31.54,0.141
31.54,0.008
31.2,0.047
31.2,0.033
30.87,0.147
30.87,0.063
30.54,0.27
30.54,0.019
30.21,0.257
30.21,0.018
29.88,0.117
29.88,0.026
29.55,0.2
29.55,0.057
29.23,0.237
29.23,0.036
28.9,0.27
28.9,0.014
28.58,0.09
28.58,0.022
28.26,0.114
28.26,0.01
27.94,0.095
27.94,0.024
27.63,0.118
27.63,0.013
27.31,0.064
27.31,0.005
27,0.103
27,0.008
26.69,0.026
26.69,0.015
26.38,0.043
26.38,0.014
26.07,0.05
26.07,0.01
25.76,0.057
25.76,0.015
25.45,0.093
25.45,0.01
25.15,0.085
25.15,0.014
24.85,0.053
24.85,0.004
24.55,0.042
24.55,0.024
24.25,0.042
24.25,0.007
23.95,0.193
23.95,0.017
23.65,0.238
23.65,0.004
23.36,0.048
23.36,0.002
23.07,0.085
23.07,0.019
22.78,0.106
22.78,0.003
22.49,0.064
22.49,0.045
22.2,0.09
22.2,0.017
21.91,0.09
21.91,0.01
21.62,0.061
21.62,0.035
21.34,0.207
21.34,0.05
21.06,0.101
21.06,0.032
20.78,0.153
20.78,0.043
20.5,0.297
20.5,0.241
20.22,0.176
20.22,0.07
19.94,0.125
19.94,0.071
19.67,0.238
19.67,0.106
19.39,0.352
19.39,0.059
19.12,0.199
19.12,0.089
18.85,0.308
18.85,0.19
18.58,0.111
18.58,0.032
18.31,0.264
18.31,0.031
18.05,0.217
18.05,0.012
17.78,0.14
17.78,0.042
17.52,0.189
17.52,0.023
17.25,0.091
17.25,0.022
16.99,0.361
16.99,0.009
16.73,0.074
16.73,0.006
16.47,0.588
16.47,0.003
16.22,0.115
16.22,0.01
15.96,0.189
15.96,0.025
15.7,0.438
15.7,0.411
15.45,0.18
15.45,0.08
15.2,0.205
15.2,0.306
14.95,0.104
14.95,0.128
14.7,0.089
14.45,0.045
14.2,0.148
13.96,0.142
13.71,0.093
13.47,0.111
13.47,0.707
13.22,0.084
13.22,0.196
12.98,0.408
12.98,0.229
12.74,3.643
12.74,0.113
12.5,0.849
12.5,0.155
12.26,0.859
12.26,0.07
12.03,0.821
12.03,0.052
11.79,0.47
11.79,0.007
11.55,0.127
11.55,0.044
11.32,0.17
11.32,0.016
11.09,0.704
11.09,0.015
10.85,0.284
10.85,0.012
10.62,0.298
10.62,0.03
10.39,0.201
10.39,0.011
10.16,0.402
10.16,0.026
9.93,0.108
9.93,0.004
9.71,0.253
9.71,0.017
9.48,0.172
9.48,0.14
9.25,0.415
9.25,0.161
9.03,0.536
9.03,0.063
8.81,0.126
8.81,0.033
8.58,0.551
8.58,0.263
8.36,0.117
8.14,0.296
8.14,0.151
7.92,0.207
7.7,0.654
7.7,0.118
7.48,0.154
7.26,0.304
7.26,0.093
7.04,0.24
6.82,0.082
6.82,0.553
6.61,0.105
6.39,0.308
6.39,0.148
5.96,2.325
5.75,1.989
5.54,2.04
5.32,2.228
5.11,0.68
5.29,0.515
5.29,0.17
5.62,0.057
5.62,0.416
5.96,0.319
5.96,0.05
6.29,0.259
6.29,0.069
6.63,0.106
6.63,0.216
6.96,0.081
6.96,0.042
7.3,0.054
7.3,0.151
7.64,0.166
7.64,0.052
7.98,0.184
7.98,0.056
8.32,0.174
8.32,0.129
8.66,0.376
8.66,0.085
9.01,0.213
9.01,0.117
9.35,0.09
9.35,0.053
9.7,0.206
9.7,0.068
10.04,0.211
10.04,0.038
10.39,0.149
10.39,0.013
10.73,0.266
10.73,0.052
11.08,0.13
11.08,0.026
11.43,0.233
11.43,0.084
12.12,4.385
12.12,0.885
12.82,6.058
12.82,0.321
13.17,3.028
13.17,0.143
13.52,2.984
13.52,0.121
13.87,3.178
13.87,0.15
14.22,7.696
14.22,0.24
14.57,4.41
14.57,0.408
14.92,4.233
14.92,0.331
15.27,1.791
15.27,0.33
15.62,8.734
15.62,0.918
16.32,3.661
16.67,2.169
16.67,2.611
17.71,6.01
17.71,0.062
18.06,3.027
18.06,0.895
18.41,0.955
18.41,0.596
18.76,10.032
18.76,0.419
19.1,0.793
19.1,0.253
19.45,1.726
19.45,0.258
19.79,7.468
19.79,0.109
20.13,0.502
20.13,0.626
20.48,6.299
20.48,0.45
20.82,5.108
20.82,1.223
21.16,2.991
21.16,0.177
21.5,6.389
21.5,0.595
21.83,7.803
22.17,6.668
22.17,1.155
22.5,2.735
22.5,0.123
22.84,2.966
23.17,0.624
23.17,0.357
23.5,0.146
23.5,0.377
23.83,0.13
